LocalDate,CloudCover,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,over 1/2 of sky,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,clear,,,,,,,,
2/26/2008,1/4 of sky,,,,,,,,
2/26/2008,1/2 of sky,,,,,,,,
2/26/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,over 1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/4 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,1/2 of sky,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
2/27/2008,clear,,,,,,,,
